image_path,accepted,rejection_reasons,decode_ok,jpeg_format,width,height,locator_found,locator_x,locator_y,locator_width,locator_height,locator_rotation,locator_score,brightness_mean,contrast_stddev,sharpness_laplacian_variance,perceptual_dhash,nearest_accepted_path,nearest_hash_distance
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0999.jpg,True,,True,True,640,480,True,289,0,351,372,0,5029,36.30307388305664,57.248565673828125,433.7196350097656,b8e0e0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1002.jpg,True,,True,True,640,480,True,312,73,270,286,0,5055,53.14585494995117,67.11448669433594,690.90869140625,e0406070a498a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1005.jpg,True,,True,True,640,480,True,289,0,351,372,0,5136,36.8592414855957,57.67811584472656,435.1380615234375,28e0e0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1008.jpg,True,,True,True,640,480,True,312,73,270,286,0,5179,54.46921920776367,68.22942352294922,701.9439697265625,c0606060a498a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1011.jpg,True,,True,True,640,480,True,289,0,351,372,0,5182,37.08753967285156,58.026241302490234,431.84454345703125,08f0e0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1014.jpg,True,,True,True,640,480,True,312,77,266,282,0,5121,54.982669830322266,68.23881530761719,704.933837890625,f0606070a498a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1017.jpg,True,,True,True,640,480,True,289,0,351,372,0,5154,36.99911880493164,57.89639663696289,436.6831970214844,18e0e0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1020.jpg,True,,True,True,640,480,True,289,0,351,372,0,5219,37.25728225708008,58.2558479309082,433.3660888671875,08f0e0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1023.jpg,True,,True,True,640,480,True,289,0,351,372,0,5107,36.76902389526367,57.664302825927734,434.83526611328125,18e0e0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1025.jpg,True,,True,True,640,480,True,312,73,270,286,0,5116,54.03202438354492,67.9012222290039,692.489501953125,f0606060a498a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1028.jpg,True,,True,True,640,480,True,289,0,351,372,0,5105,36.820560455322266,57.72526168823242,438.58892822265625,18e0e0e0e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1031.jpg,True,,True,True,640,480,True,289,0,351,372,0,4775,34.83154296875,55.14884948730469,417.24761962890625,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1034.jpg,True,,True,True,640,480,True,312,77,266,282,0,5200,55.66153335571289,68.85498809814453,714.2109985351562,f0706060a498a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1037.jpg,True,,True,True,640,480,True,312,73,270,286,0,4948,52.24605178833008,66.54767608642578,700.191162109375,e0406060a498a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1040.jpg,True,,True,True,640,480,True,312,73,270,286,0,4976,52.464698791503906,66.78382110595703,688.0946655273438,e0406060a498a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1043.jpg,True,,True,True,640,480,True,289,0,351,372,0,5195,37.23307418823242,58.16892623901367,432.1762390136719,08f0e0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1046.jpg,True,,True,True,640,480,True,312,77,266,282,0,4748,51.49352264404297,65.56218719482422,680.6881103515625,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1049.jpg,True,,True,True,640,480,True,289,0,351,372,0,5196,37.29609680175781,58.25614547729492,433.5633850097656,08f0e0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1052.jpg,True,,True,True,640,480,True,312,73,270,286,0,4737,50.391258239746094,64.96634674072266,670.8792114257812,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1055.jpg,True,,True,True,640,480,True,289,0,351,372,0,5203,37.221527099609375,58.228553771972656,430.9168701171875,88f0e0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1058.jpg,True,,True,True,640,480,True,289,0,351,372,0,5197,37.17577362060547,58.04227828979492,433.7140808105469,08f0e0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1061.jpg,True,,True,True,640,480,True,312,73,270,286,0,4866,51.55356216430664,66.17005920410156,683.7452392578125,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1064.jpg,True,,True,True,640,480,True,289,0,351,372,0,4749,34.76520919799805,55.01591873168945,419.03955078125,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1067.jpg,True,,True,True,640,480,True,289,0,351,372,0,4755,34.78705978393555,55.0718879699707,416.74090576171875,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1070.jpg,True,,True,True,640,480,True,312,77,266,282,0,4747,51.62936782836914,65.57073974609375,685.758544921875,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1073.jpg,True,,True,True,640,480,True,289,0,351,372,0,4763,34.752933502197266,55.07924270629883,418.3705749511719,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1076.jpg,True,,True,True,640,480,True,312,77,266,282,0,4756,51.660865783691406,65.6567153930664,683.6353149414062,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1079.jpg,True,,True,True,640,480,True,312,73,270,286,0,4922,51.95886993408203,66.30628204345703,676.3692016601562,c8406060a498a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1082.jpg,True,,True,True,640,480,True,289,0,351,372,0,5213,37.28240203857422,58.164794921875,434.5858459472656,18f0e0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1085.jpg,True,,True,True,640,480,True,289,0,351,372,0,4743,34.80756378173828,54.883277893066406,416.4266662597656,28d0c0e0e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1088.jpg,True,,True,True,640,480,True,289,0,351,372,0,5204,37.333656311035156,58.16374969482422,434.0755920410156,08f0e0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1091.jpg,True,,True,True,640,480,True,289,0,351,372,0,5107,36.8614616394043,57.60036087036133,435.1891174316406,18e0e0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1094.jpg,True,,True,True,640,480,True,312,73,270,286,0,5167,54.15291213989258,67.95496368408203,692.2398681640625,f0606060a498a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1097.jpg,True,,True,True,640,480,True,289,0,351,372,0,5224,37.410011291503906,58.224430084228516,433.3914794921875,18f0e0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1100.jpg,True,,True,True,640,480,True,312,73,270,286,0,5206,54.71809005737305,68.435791015625,686.3768920898438,f0706060a498a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1103.jpg,True,,True,True,640,480,True,289,0,351,372,0,5015,36.24797821044922,57.01020812988281,427.31524658203125,08f0e0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1105.jpg,False,display_not_found,True,True,640,480,False,,,,,,,21.313623428344727,26.8935489654541,93.73690795898438,0c98980318040000,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1108.jpg,True,,True,True,640,480,True,312,77,266,282,0,4739,51.576202392578125,65.43624877929688,678.6908569335938,c8406060ac98a0a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1111.jpg,True,,True,True,640,480,True,289,0,351,372,0,4728,34.62124252319336,54.923866271972656,414.54547119140625,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1114.jpg,True,,True,True,640,480,True,289,0,351,372,0,4749,34.767921447753906,55.094459533691406,420.1846618652344,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1117.jpg,True,,True,True,640,480,True,289,0,351,372,0,4740,34.728702545166016,55.03184509277344,415.626220703125,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1120.jpg,True,,True,True,640,480,True,312,73,270,286,0,4749,50.448795318603516,65.02483367919922,670.6760864257812,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1123.jpg,True,,True,True,640,480,True,312,73,270,286,0,4750,50.45962142944336,65.0660629272461,664.0689086914062,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1126.jpg,True,,True,True,640,480,True,289,0,351,372,0,4752,34.78718185424805,54.99628829956055,413.4580078125,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1129.jpg,True,,True,True,640,480,True,289,0,351,372,0,4758,34.73337936401367,55.13218307495117,416.1083984375,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1132.jpg,True,,True,True,640,480,True,312,73,270,286,0,4759,50.34822463989258,64.88506317138672,662.2384643554688,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1135.jpg,True,,True,True,640,480,True,312,77,266,282,0,4740,51.456233978271484,65.41627502441406,678.9396362304688,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1138.jpg,True,,True,True,640,480,True,289,0,351,372,0,4743,34.72465896606445,54.87216567993164,414.193359375,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1141.jpg,True,,True,True,640,480,True,312,77,266,282,0,4747,51.56462860107422,65.44873809814453,675.4230346679688,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1144.jpg,True,,True,True,640,480,True,312,77,266,282,0,4748,51.533660888671875,65.61824035644531,678.0094604492188,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1147.jpg,True,,True,True,640,480,True,289,0,351,372,0,4734,34.672725677490234,54.99287796020508,416.9041748046875,a8d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1150.jpg,True,,True,True,640,480,True,289,0,351,372,0,4744,34.72578430175781,54.990623474121094,414.0701599121094,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1153.jpg,True,,True,True,640,480,True,289,0,351,372,0,4751,34.72500228881836,54.97576141357422,412.69427490234375,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1156.jpg,True,,True,True,640,480,True,289,0,351,372,0,4759,34.75445556640625,55.07708740234375,419.6713562011719,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1159.jpg,True,,True,True,640,480,True,289,0,351,372,0,4744,34.725929260253906,55.05891418457031,416.2657470703125,a8d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1162.jpg,True,,True,True,640,480,True,289,0,351,372,0,4753,34.692176818847656,54.873016357421875,412.44805908203125,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1165.jpg,True,,True,True,640,480,True,312,73,270,286,0,4750,50.42482376098633,65.0169677734375,673.2501831054688,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1168.jpg,True,,True,True,640,480,True,312,73,270,286,0,4730,50.38459014892578,64.89875030517578,665.4347534179688,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1171.jpg,True,,True,True,640,480,True,312,73,270,286,0,4770,50.47697448730469,65.05863952636719,666.110107421875,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1174.jpg,True,,True,True,640,480,True,289,0,351,372,0,4755,34.719871520996094,55.059818267822266,420.96673583984375,a8d0c0e0e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1177.jpg,True,,True,True,640,480,True,289,0,351,372,0,4759,34.75944137573242,54.9901123046875,416.148681640625,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1180.jpg,True,,True,True,640,480,True,312,73,270,286,0,4747,50.38069152832031,64.94242858886719,656.6021118164062,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1183.jpg,True,,True,True,640,480,True,289,0,351,372,0,4741,34.707035064697266,55.0335578918457,411.94110107421875,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1186.jpg,True,,True,True,640,480,True,289,0,351,372,0,4742,34.68626403808594,54.90129470825195,414.22344970703125,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1189.jpg,True,,True,True,640,480,True,289,0,351,372,0,4768,34.711708068847656,54.95338821411133,413.3164978027344,28d0c0e0e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1192.jpg,True,,True,True,640,480,True,289,0,351,372,0,4763,34.763492584228516,55.05367660522461,411.7708435058594,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1195.jpg,False,display_not_found,True,True,640,480,False,,,,,,,46.863582611083984,33.3372917175293,133.77870178222656,0c98981907900400,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1197.jpg,True,,True,True,640,480,True,289,0,351,372,0,4741,34.71412658691406,54.98966598510742,414.0498962402344,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1200.jpg,True,,True,True,640,480,True,289,0,351,372,0,4747,34.786224365234375,55.03611373901367,413.9341735839844,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1203.jpg,True,,True,True,640,480,True,289,0,351,372,0,4749,34.680076599121094,55.02881622314453,414.0189514160156,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1206.jpg,True,,True,True,640,480,True,289,0,351,372,0,4733,34.706336975097656,55.01765823364258,413.9254150390625,28d0c0e0e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1209.jpg,True,,True,True,640,480,True,312,77,266,282,0,4736,51.56235122680664,65.62689208984375,678.3765869140625,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1212.jpg,True,,True,True,640,480,True,312,73,270,286,0,4744,50.40332794189453,65.03987884521484,670.9300537109375,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1215.jpg,True,,True,True,640,480,True,289,0,351,372,0,4725,34.60544204711914,54.905208587646484,414.67437744140625,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1218.jpg,True,,True,True,640,480,True,312,73,270,286,0,4747,50.38958740234375,64.87552642822266,666.29150390625,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1221.jpg,True,,True,True,640,480,True,312,77,266,282,0,4744,51.571800231933594,65.59122467041016,676.6766967773438,c8406060ac98a0a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1224.jpg,True,,True,True,640,480,True,312,77,266,282,0,4739,51.56684112548828,65.53823852539062,680.1637573242188,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1227.jpg,True,,True,True,640,480,True,312,77,266,282,0,4753,51.54214096069336,65.53520965576172,678.0498046875,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1230.jpg,True,,True,True,640,480,True,289,0,351,372,0,4750,34.66312789916992,55.06259536743164,418.0794982910156,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1233.jpg,True,,True,True,640,480,True,289,0,351,372,0,4763,34.71160888671875,55.0946044921875,416.67620849609375,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1236.jpg,True,,True,True,640,480,True,289,0,351,372,0,4736,34.70209503173828,55.02494430541992,418.0357666015625,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1239.jpg,True,,True,True,640,480,True,289,0,351,372,0,4741,34.612449645996094,54.836875915527344,409.8681335449219,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1242.jpg,True,,True,True,640,480,True,312,77,266,282,0,4742,51.606101989746094,65.58863830566406,689.4659423828125,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1245.jpg,True,,True,True,640,480,True,289,0,351,372,0,4736,34.63492965698242,54.9686279296875,413.1312255859375,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1248.jpg,True,,True,True,640,480,True,289,0,351,372,0,4739,34.741729736328125,55.028934478759766,413.6682434082031,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1251.jpg,True,,True,True,640,480,True,289,0,351,372,0,4731,34.812931060791016,55.05736541748047,415.97320556640625,28d0c0e0e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1254.jpg,True,,True,True,640,480,True,312,73,270,286,0,4774,50.48005676269531,65.06682586669922,667.2373046875,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1257.jpg,True,,True,True,640,480,True,312,77,266,282,0,4753,51.654720306396484,65.49067687988281,675.4151611328125,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1260.jpg,True,,True,True,640,480,True,289,0,351,372,0,4738,34.66737747192383,54.91379165649414,413.3926696777344,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1263.jpg,True,,True,True,640,480,True,289,0,351,372,0,4746,34.6138916015625,54.90920639038086,412.6060791015625,28d0c0e0e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1266.jpg,True,,True,True,640,480,True,289,0,351,372,0,4735,34.71330642700195,54.980430603027344,414.7880859375,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1269.jpg,True,,True,True,640,480,True,289,0,351,372,0,4746,34.73514938354492,55.00605773925781,416.3035583496094,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1272.jpg,True,,True,True,640,480,True,289,0,351,372,0,4741,34.70729446411133,55.067012786865234,417.446044921875,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1275.jpg,True,,True,True,640,480,True,289,0,351,372,0,4759,34.70717239379883,54.96943664550781,412.194580078125,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1278.jpg,True,,True,True,640,480,True,289,0,351,372,0,4743,34.75189208984375,55.05318832397461,417.52618408203125,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1281.jpg,True,,True,True,640,480,True,312,73,270,286,0,4759,50.40244674682617,64.97447967529297,664.4561157226562,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1284.jpg,True,,True,True,640,480,True,312,73,270,286,0,4737,50.3582763671875,64.88789367675781,664.0628662109375,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1287.jpg,True,,True,True,640,480,True,289,0,351,372,0,4738,34.69736862182617,54.84281539916992,412.77728271484375,28d0c0e0e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1290.jpg,True,,True,True,640,480,True,289,0,351,372,0,4730,34.66438293457031,54.90869903564453,411.3078308105469,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1293.jpg,True,,True,True,640,480,True,312,77,266,282,0,4750,51.539085388183594,65.50215911865234,678.428466796875,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1296.jpg,True,,True,True,640,480,True,289,0,351,372,0,4736,34.66081619262695,55.05048751831055,415.3804626464844,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1299.jpg,True,,True,True,640,480,True,161,0,355,376,0,5088,43.973899841308594,53.13490676879883,481.3494567871094,151e3835c391c181,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1302.jpg,True,,True,True,640,480,True,289,0,351,372,0,4755,34.73585510253906,55.09148406982422,417.26873779296875,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1305.jpg,True,,True,True,640,480,True,289,0,351,372,0,4746,34.59939956665039,54.92839050292969,413.8561096191406,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1308.jpg,True,,True,True,640,480,True,289,0,351,372,0,4756,34.70647430419922,55.11885070800781,415.0528869628906,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1311.jpg,True,,True,True,640,480,True,289,0,351,372,0,4741,34.737369537353516,55.143314361572266,415.88287353515625,28d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1314.jpg,True,,True,True,640,480,True,312,77,266,282,0,4741,51.728485107421875,65.53416442871094,686.9978637695312,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1317.jpg,True,,True,True,640,480,True,289,0,351,372,0,4759,34.64833068847656,55.1085319519043,415.275390625,a8d0c0e1e199d1c0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1320.jpg,True,,True,True,640,480,True,312,73,270,286,0,4732,50.37068176269531,65.10672760009766,667.2772216796875,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1323.jpg,True,,True,True,640,480,True,312,73,270,286,0,4748,50.379669189453125,64.90917205810547,655.15185546875,c8406060ac98a8a0,,
/home/mpetrick/repos/esp32-fever-dream/tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1326.jpg,True,,True,True,640,480,True,312,73,270,286,0,4754,50.41704177856445,64.8829345703125,667.111083984375,c8406060ac98a8a0,,
