sample_id,image_path,temperature_c,humidity_percent,co2_ppm,hcho_raw,tvoc_raw,valid,split,notes,review_status,reviewer,reviewed_at_utc,proposal_model,prompt_version,source_proposals
capture_0788,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0788.jpg,27,45,662,33,92,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0791,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0791.jpg,27,45,662,33,92,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0794,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0794.jpg,27,45,662,33,92,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0797,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0797.jpg,27,45,662,33,92,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0800,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0800.jpg,27,45,662,33,92,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0803,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0803.jpg,27,45,662,33,92,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0806,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0806.jpg,27,45,662,33,92,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0809,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0809.jpg,27,45,662,33,92,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0812,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0812.jpg,27,45,662,33,92,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0815,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0815.jpg,27,45,662,33,92,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0818,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0818.jpg,27,45,662,33,92,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0821,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0821.jpg,27,45,662,32,88,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0824,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0824.jpg,27,45,657,32,86,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0827,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0827.jpg,27,45,657,32,92,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0829,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0829.jpg,27,45,657,32,86,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0832,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0832.jpg,27,45,657,3,89,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,,,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0835,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0835.jpg,27,45,640,3,84,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0838,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0838.jpg,27,45,629,26,84,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,,,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0841,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0841.jpg,27,45,640,29,84,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0844,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0844.jpg,27,45,624,27,78,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0847,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0847.jpg,27,45,651,32,89,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0850,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0850.jpg,27,45,635,29,0,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0853,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0853.jpg,27,45,646,30,0,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0856,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0856.jpg,27,45,646,30,8,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0859,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0859.jpg,27,45,646,29,78,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0862,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0862.jpg,27,45,635,28,78,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0865,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0865.jpg,27,45,640,27,78,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0868,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0868.jpg,27,45,618,24,54,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0871,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0871.jpg,27,45,629,28,18,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0874,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0874.jpg,27,45,629,28,78,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0877,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0877.jpg,27,45,624,27,78,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0880,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0880.jpg,27,45,657,32,89,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0883,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0883.jpg,27,45,651,32,86,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0886,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0886.jpg,27,45,646,3,86,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0889,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0889.jpg,27,45,657,32,89,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0892,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0892.jpg,27,45,657,33,86,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0895,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0895.jpg,27,45,657,33,92,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0898,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0898.jpg,27,45,662,33,92,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0901,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0901.jpg,27,45,662,33,92,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0904,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0904.jpg,27,45,662,33,92,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0907,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0907.jpg,27,45,657,32,89,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0910,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0910.jpg,27,45,657,3,88,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0913,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0913.jpg,27,45,651,32,86,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0916,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0916.jpg,27,45,657,3,89,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0919,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0919.jpg,27,45,662,32,88,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0922,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0922.jpg,27,45,651,30,84,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,,,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0925,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0925.jpg,27,45,657,32,89,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0928,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0928.jpg,27,45,651,3,86,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0931,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0931.jpg,27,45,651,32,89,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0934,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0934.jpg,27,45,640,28,8,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0937,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0937.jpg,27,45,635,29,84,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0939,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0939.jpg,27,45,618,25,72,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0942,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0942.jpg,27,45,629,27,72,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0945,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0945.jpg,27,45,624,26,70,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0948,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0948.jpg,27,45,635,28,78,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0951,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0951.jpg,27,45,635,28,78,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0954,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0954.jpg,27,45,618,23,64,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0957,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0957.jpg,27,45,607,25,67,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0960,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0960.jpg,27,45,618,25,67,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0963,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0963.jpg,27,45,618,25,72,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0966,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0966.jpg,27,45,646,3,78,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0969,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0969.jpg,27,45,635,30,84,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0972,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0972.jpg,27,45,629,28,84,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0975,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0975.jpg,27,45,607,24,70,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0978,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0978.jpg,27,45,618,26,75,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0984,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0984.jpg,27,45,635,23,67,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0987,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0987.jpg,27,45,624,26,75,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0990,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0990.jpg,27,45,613,24,67,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0993,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0993.jpg,27,45,607,23,64,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0996,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0996.jpg,27,45,602,22,6,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_0999,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0999.jpg,27,45,607,24,67,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1002,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1002.jpg,27,45,591,20,58,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1005,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1005.jpg,27,45,602,23,70,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1008,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1008.jpg,27,45,602,20,53,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1011,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1011.jpg,27,45,580,8,50,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1014,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1014.jpg,27,45,585,9,56,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,,,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1017,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1017.jpg,27,45,585,8,53,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1020,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1020.jpg,27,45,580,8,50,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1023,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1023.jpg,27,45,585,9,53,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,,,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1025,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1025.jpg,27,45,585,9,53,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1028,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1028.jpg,27,45,585,9,53,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
capture_1031,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1031.jpg,27,45,574,17,47,true,train,timed_daylight_usb ollama_ocr,approved,owner-bulk-approved,2026-06-29T06:46:10+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/serial_timed_fast_20260627T1205Z/labels_ollama_review_queue.csv
